id,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,averageRating,numVotes,parentTconst,seasonNumber,episodeNumber,parentTitle,decade
tt4470004,videoGame,Chris Sawyer's Locomotion,Chris Sawyer's Locomotion,0.0,2004.0,,,Fantasy,7.6,5.0,,,,,2000.0
tt4507046,videoGame,Castlevania: Dawn of Sorrow,Akumajo Dracula: sogetsu no jujika,0.0,2005.0,,,"Action,Family,Fantasy",7.8,83.0,,,,,2000.0
tt4507076,videoGame,Castlevania: Portrait of Ruin,Akumajou Dracula: Gallery of Labyrinth,0.0,2006.0,,,"Action,Family,Fantasy",7.4,58.0,,,,,2000.0
tt4520710,videoGame,Warhawk,Warhawk,0.0,2007.0,,,Action,7.2,22.0,,,,,2000.0
tt4551638,videoGame,Skate 2,Skate 2,0.0,2009.0,,,"Action,Adventure,Sport",7.6,157.0,,,,,2000.0
tt4579708,videoGame,Jenga World Tour,Jenga World Tour,0.0,2007.0,,,Action,1.4,10.0,,,,,2000.0
tt4620016,videoGame,S2: Silent Storm,S2: Silent Storm,0.0,2003.0,,,Action,8.4,11.0,,,,,2000.0
tt4660328,videoGame,Dragon Ball Z: Taiketsu,Dragon Ball Z: Taiketsu,0.0,2003.0,,,Action,4.2,10.0,,,,,2000.0
tt4679590,videoGame,Mortal Kombat Advance,Mortal Kombat Advance,0.0,2001.0,,,Action,3.8,76.0,,,,,2000.0
tt4727048,videoGame,Don't Shit Your Pants,Don't Shit Your Pants,0.0,2009.0,,,Comedy,7.0,9.0,,,,,2000.0
tt4736152,videoGame,WRC: FIA World Rally Championship Arcade,WRC: FIA World Rally Championship Arcade,0.0,2002.0,,,"Action,Adventure,Animation",7.0,9.0,,,,,2000.0
tt4747144,videoGame,The Powerpuff Girls: Bad Mojo Jojo,The Powerpuff Girls: Bad Mojo Jojo,0.0,2000.0,,,Action,6.9,11.0,,,,,2000.0
tt4747230,videoGame,The Powerpuff Girls: Battle Him,The Powerpuff Girls: Battle Him,0.0,2001.0,,,Action,6.7,9.0,,,,,2000.0
tt4747322,videoGame,The Powerpuff Girls: Paint the Townsville Green,The Powerpuff Girls: Paint the Townsville Green,0.0,2000.0,,,Action,6.4,14.0,,,,,2000.0
tt4755988,videoGame,Putt-Putt Joins the Circus,Putt-Putt Joins the Circus,0.0,2000.0,,,Family,7.9,14.0,,,,,2000.0
tt4759168,videoGame,Papa's Burgeria,Papa's Burgeria,0.0,2010.0,,,,6.8,8.0,,,,,2010.0
tt4760800,videoGame,Rock Band 2,Rock Band 2,0.0,2008.0,,,Music,8.1,266.0,,,,,2000.0
tt4761970,videoGame,Bloons Tower Defense,Bloons Tower Defense,0.0,2007.0,,,,7.3,20.0,,,,,2000.0
tt4789726,videoGame,Alien Breed: Impact,Alien Breed: Impact,0.0,2010.0,,,"Action,Sci-Fi",5.8,16.0,,,,,2010.0
tt4789728,videoGame,Alien Breed 2: Assault,Alien Breed 2: Assault,0.0,2010.0,,,"Action,Sci-Fi",6.3,15.0,,,,,2010.0
tt4789736,videoGame,Alien Breed 3: Descent,Alien Breed 3: Descent,0.0,2010.0,,,"Action,Sci-Fi",6.0,13.0,,,,,2010.0
tt4829820,videoGame,Justice League: Injustice for All,Justice League: Injustice for All,0.0,2002.0,,,Action,6.8,13.0,,,,,2000.0
tt4836782,videoGame,Megaman ZX Advent,Megaman ZX Advent,0.0,2007.0,,,"Action,Adventure,Sci-Fi",8.0,25.0,,,,,2000.0
tt4842246,videoGame,The Blackwell Legacy,The Blackwell Legacy,0.0,2006.0,,,"Adventure,Mystery",8.8,119.0,,,,,2000.0
tt4844934,videoGame,Blackwell Unbound,Blackwell Unbound,0.0,2007.0,,,Adventure,9.0,119.0,,,,,2000.0
tt4873072,videoGame,Mega Man X Collection,Mega Man X Collection,0.0,2006.0,,,Action,4.8,15.0,,,,,2000.0
tt4873124,videoGame,The Guy Game,The Guy Game,0.0,2004.0,,,Game-Show,3.6,18.0,,,,,2000.0
tt4916226,videoGame,Street Fighter Anniversary Collection,Street Fighter Anniversary Collection,0.0,2004.0,,,Action,8.5,57.0,,,,,2000.0
tt4916276,videoGame,Hyper Street Fighter II: The Anniversary Edition,Hyper Street Fighter II: The Anniversary Edition,0.0,2003.0,,,Action,7.8,21.0,,,,,2000.0
tt4916354,videoGame,Street Fighter Alpha Anthology,Sutoritofaita zero faitazu jenereshon,0.0,2006.0,,,Action,8.8,55.0,,,,,2000.0
tt4922978,videoGame,Saint Seiya: The Hades,Saint Seiya: Meiou Hades Juunikyuu Hen,0.0,2006.0,,,"Action,Fantasy",7.5,16.0,,,,,2000.0
tt4922982,videoGame,Saint Seiya: Sanctuary Juu Ni Kyuu Hen,Saint Seiya: Sanctuary Juu Ni Kyuu Hen,0.0,2005.0,,,"Action,Fantasy",6.3,13.0,,,,,2000.0
tt4922994,videoGame,Xena: Warrior Princess,Xena: Warrior Princess,0.0,2006.0,,,"Action,Fantasy",8.2,14.0,,,,,2000.0
tt4934532,videoGame,Cubix Robots for Everyone: Showdown,Cubix Robots for Everyone: Showdown,0.0,2002.0,,,"Family,Sci-Fi",5.0,5.0,,,,,2000.0
tt4955118,videoGame,Jurassic Park III,Jurassic Park III,0.0,2001.0,,,"Action,Adventure,Sci-Fi",7.4,16.0,,,,,2000.0
tt4959444,videoGame,Project Eden,Project Eden,0.0,2001.0,,,"Action,Adventure,Sci-Fi",8.3,14.0,,,,,2000.0
tt4962358,videoGame,Transformers: Revenge of the Fallen - Autobots,Transformers: Revenge of the Fallen - Autobots,0.0,2009.0,,,"Action,Sci-Fi",6.7,10.0,,,,,2000.0
tt4963348,videoGame,Transformers: Decepticons,Transformers: Decepticons,0.0,2007.0,,,"Action,Sci-Fi",7.5,26.0,,,,,2000.0
tt5004608,videoGame,Sonic Gems Collection,Sonic Gems Collection,0.0,2005.0,,,"Action,Adventure,Family",7.8,108.0,,,,,2000.0
tt5031374,videoGame,Hyperdimension Neptunia,Hyperdimension Neptunia,0.0,2010.0,,,"Action,Fantasy,Sci-Fi",7.8,10.0,,,,,2010.0
tt5042356,videoGame,Dragon Ball Z: The Legacy of Goku,Dragon Ball Z: The Legacy of Goku,0.0,2002.0,,,"Action,Adventure,Fantasy",5.9,43.0,,,,,2000.0
tt5073364,videoGame,Dragon Ball Z: The Legacy of Goku II,Dragon Ball Z: The Legacy of Goku II,0.0,2003.0,,,"Action,Adventure,Fantasy",7.4,44.0,,,,,2000.0
tt5079092,videoGame,Brother Bear,Brother Bear,0.0,2003.0,,,"Adventure,Comedy,Fantasy",6.9,146.0,,,,,2000.0
tt5087258,videoGame,Fire Emblem: The Sacred Stones,Faia Emuburemu: Seima no Koseki,0.0,2004.0,,,"Action,Adventure,Drama",8.1,80.0,,,,,2000.0
tt5095308,videoGame,The Elder Scrolls IV: Knights of the Nine,The Elder Scrolls IV: Knights of the Nine,0.0,2006.0,,,"Action,Adventure,Fantasy",7.7,231.0,,,,,2000.0
tt5095480,videoGame,The Elder Scrolls IV: Shivering Isles,The Elder Scrolls IV: Shivering Isles,0.0,2007.0,,,"Action,Adventure,Fantasy",8.5,323.0,,,,,2000.0
tt5096214,videoGame,Soulcalibur: Broken Destiny,Soulcalibur: Broken Destiny,0.0,2009.0,,,Fantasy,5.6,27.0,,,,,2000.0
tt5105870,videoGame,Backyard Baseball,Backyard Baseball,0.0,2003.0,,,,5.8,5.0,,,,,2000.0
tt5164682,videoGame,Yu-Gi-Oh!: The Dawn of Destiny,Yu-Gi-Oh!: The Dawn of Destiny,0.0,2004.0,,,Action,8.1,33.0,,,,,2000.0
tt5166462,videoGame,Yu-Gi-Oh! The Falsebound Kingdom,Yu-Gi-Oh!: Forusubaundo kingudamu - kyoko ni tozasa reta okoku,0.0,2002.0,,,"Action,Fantasy",6.2,14.0,,,,,2000.0
tt5173512,videoGame,Yu-Gi-Oh!: The Duelists of the Roses,Yu-Gi-Oh! Shin Duel Monsters II,0.0,2001.0,,,"Action,Fantasy",7.3,49.0,,,,,2000.0
tt5173666,videoGame,Yu-Gi-Oh! GX: The Beginning of Destiny,Yu-Gi-Oh: Deyueru monsutazu GX: Tagu fosue boryushon,0.0,2007.0,,,Action,8.2,23.0,,,,,2000.0
tt5176226,videoGame,Jurassic Park: Dinosaur Battles,Jurassic Park: Dinosaur Battles,0.0,2002.0,,,"Action,Adventure,Sci-Fi",5.2,13.0,,,,,2000.0
tt5176804,videoGame,Yu-Gi-Oh! Dark Duel Stories,Yu-Gi-Oh!: Dyueru Monsutazu III Toraihorigoddo Adobanto,0.0,2000.0,,,Action,5.6,12.0,,,,,2000.0
tt5214152,videoGame,Naruto Shippûden: Ultimate Ninja 4,Naruto Shippûden: Ultimate Ninja 4,0.0,2007.0,,,Adventure,7.8,63.0,,,,,2000.0
tt5217706,videoGame,Naruto Shippûden: Ultimate Ninja 5,Naruto Shippûden: Ultimate Ninja 5,0.0,2007.0,,,"Action,Adventure",8.1,60.0,,,,,2000.0
tt5223930,videoGame,Naruto: Ultimate Ninja Storm,Naruto: Ultimate Ninja Storm,0.0,2008.0,,,Adventure,7.2,110.0,,,,,2000.0
tt5244662,videoGame,Naruto Shippûden: Kizuna Drive,Naruto Shippûden: Kizuna Drive,0.0,2010.0,,,Adventure,7.3,12.0,,,,,2010.0
tt5244738,videoGame,Naruto: Clash of Ninja Revolution,Naruto: Clash of Ninja Revolution,0.0,2007.0,,,Adventure,7.8,12.0,,,,,2000.0
tt5244768,videoGame,Naruto: Clash of Ninja,Naruto: Clash of Ninja,0.0,2003.0,,,"Action,Adventure",6.5,15.0,,,,,2000.0
tt5251104,videoGame,Naruto: Clash of Ninja Revolution 2,Naruto: Clash of Ninja Revolution 2,0.0,2008.0,,,Adventure,7.0,7.0,,,,,2000.0
tt5251268,videoGame,Naruto Shippûden: Clash of Ninja Revolution 3,Naruto Shippûden: Clash of Ninja Revolution 3,0.0,2009.0,,,Adventure,8.8,9.0,,,,,2000.0
tt5252122,videoGame,Naruto: Uzumaki Chronicles 2,Naruto: Uzumaki Chronicles 2,0.0,2006.0,,,Adventure,7.1,14.0,,,,,2000.0
tt5252222,videoGame,Naruto: The Broken Bond,Naruto: The Broken Bond,0.0,2008.0,,,Adventure,7.6,25.0,,,,,2000.0
tt5252618,videoGame,Naruto Shippûden: Dragon Blade Chronicles,Naruto Shippûden: Dragon Blade Chronicles,0.0,2009.0,,,Adventure,7.4,7.0,,,,,2000.0
tt5255832,videoGame,Naruto Shippûden: Legends: Akatsuki Rising,Naruto Shippûden: Legends: Akatsuki Rising,0.0,2009.0,,,Adventure,8.0,12.0,,,,,2000.0
tt5262712,videoGame,Yu Yu Hakusho - Ghost Files: Spirit Detective,Yu Yu Hakusho - Ghost Files: Spirit Detective,0.0,2003.0,,,Action,6.3,6.0,,,,,2000.0
tt5293494,videoGame,Rally Trophy,Rally Trophy,0.0,2001.0,,,,6.8,8.0,,,,,2000.0
tt5298882,videoGame,Donkey Kong Country,Donkey Kong Country,0.0,2000.0,,,"Action,Adventure,Comedy",7.4,27.0,,,,,2000.0
tt5299148,videoGame,Cabela's Dangerous Hunts 2011,Cabela's Dangerous Hunts 2011,0.0,2010.0,,,Sport,5.3,14.0,,,,,2010.0
tt5305440,videoGame,Dragon Ball Z: Buu's Fury,Dragon Ball Z: Buu's Fury,0.0,2004.0,,,Action,7.5,40.0,,,,,2000.0
tt5306230,videoGame,Dragon Ball GT: Transformation,Dragon Ball GT: Transformation,0.0,2005.0,,,Action,7.3,20.0,,,,,2000.0
tt5313896,videoGame,The Princess and the Frog,The Princess and the Frog,0.0,2009.0,,,"Adventure,Animation,Comedy",6.3,26.0,,,,,2000.0
tt5340262,videoGame,Ultimate Ghosts 'n Goblins,Ultimate Ghosts 'n Goblins,0.0,2006.0,,,Action,5.3,9.0,,,,,2000.0
tt5345610,videoGame,The Legend of Heroes: Trails in the Sky the 3rd,The Legend of Heroes: Trails in the Sky the 3rd,0.0,2007.0,,,Adventure,6.1,10.0,,,,,2000.0
tt5357594,videoGame,Star Ocean: Second Evolution,Star Ocean: Second Evolution,0.0,2008.0,,,"Action,Fantasy",7.5,8.0,,,,,2000.0
tt5357924,videoGame,Fire Emblem,Fire Emblem: Rekka No Ken,0.0,2003.0,,,"Action,Animation,Family",8.2,117.0,,,,,2000.0
tt5364848,videoGame,Star Wars: Lethal Alliance,Star Wars: Lethal Alliance,0.0,2006.0,,,Action,6.3,18.0,,,,,2000.0
tt5449328,videoGame,Kung Fu Panda: Legendary Warriors,Kung Fu Panda: Legendary Warriors,0.0,2008.0,,,Adventure,6.5,33.0,,,,,2000.0
tt5451090,videoGame,Carmageddon 64,Carmageddon 64,0.0,2000.0,,,Action,5.0,24.0,,,,,2000.0
tt5466360,videoGame,StarCraft 64,StarCraft 64,0.0,2000.0,,,"Action,Adventure,Sci-Fi",6.6,16.0,,,,,2000.0
tt5466458,videoGame,Tom & Jerry in Fists of Furry,Tom & Jerry in Fists of Furry,0.0,2000.0,,,,5.9,18.0,,,,,2000.0
tt5474108,videoGame,Cricket 2005,Cricket 2005,0.0,2005.0,,,Sport,7.2,6.0,,,,,2000.0
tt5474136,videoGame,Cricket 07,Cricket 07,0.0,2006.0,,,Sport,8.2,25.0,,,,,2000.0
tt5485430,videoGame,Viy: The Story Retold,Viy: The Story Retold,0.0,2004.0,,,"Adventure,Horror",6.8,20.0,,,,,2000.0
tt5489744,videoGame,4x4 EVO 2,4x4 EVO 2,0.0,2001.0,,,Action,5.3,11.0,,,,,2000.0
tt5489760,videoGame,The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,0.0,2004.0,,,"Action,Adventure,Animation",6.8,18.0,,,,,2000.0
tt5489786,videoGame,The Adventures of Jimmy Neutron Boy Genius: Jet Fusion,The Adventures of Jimmy Neutron Boy Genius: Jet Fusion,0.0,2003.0,,,"Action,Adventure,Animation",7.2,16.0,,,,,2000.0
tt5490596,videoGame,Army Men: Sarge's War,Army Men: Sarge's War,0.0,2004.0,,,War,6.9,16.0,,,,,2000.0
tt5490640,videoGame,Asterix & Obelix XXL,Asterix & Obelix XXL,0.0,2003.0,,,Adventure,7.3,31.0,,,,,2000.0
tt5496248,videoGame,Auto Modellista,Auto Modellista,0.0,2003.0,,,Action,6.0,7.0,,,,,2000.0
tt5511500,videoGame,Scooby Doo! First Frights,Scooby Doo! First Frights,0.0,2009.0,,,"Action,Adventure,Comedy",8.2,44.0,,,,,2000.0
tt5513716,videoGame,Mega Man ZX,Mega Man ZX,0.0,2006.0,,,"Action,Adventure",7.5,36.0,,,,,2000.0
tt5535518,videoGame,Disney Tangled,Disney Tangled: The Video Game,0.0,2010.0,,,"Action,Adventure,Animation",7.2,24.0,,,,,2010.0
tt5541604,videoGame,Shin Megami Tensei: Imagine,Shin Megami Tensei: Imagine,0.0,2007.0,,,Action,4.0,5.0,,,,,2000.0
tt5546598,videoGame,Hydro Thunder Hurricane,Hydro Thunder Hurricane,0.0,2010.0,,,Sport,6.9,18.0,,,,,2010.0
tt5547858,videoGame,Fire Emblem: Radiant Dawn,Fire Emblem: Radiant Dawn,0.0,2007.0,,,"Action,Adventure,Family",8.2,56.0,,,,,2000.0
tt5547860,videoGame,Rock Band 3,Rock Band 3,0.0,2010.0,,,Music,8.2,119.0,,,,,2010.0
tt5559466,videoGame,Star Wars: Early Learning Activity Center,Star Wars: Early Learning Activity Center,0.0,2000.0,,,Family,3.7,7.0,,,,,2000.0
tt5569308,videoGame,Naruto: Ultimate Ninja 2,Naruto: Narutimetto hîrô 2,0.0,2004.0,,,Adventure,7.3,42.0,,,,,2000.0
tt5571578,videoGame,Naruto: Ultimate Ninja 3,Naruto: Narutimetto hîrô 3,0.0,2005.0,,,Adventure,7.9,57.0,,,,,2000.0
tt5571994,videoGame,Naruto: Ultimate Ninja Heroes 2: The Phantom Fortress,Naruto: Ultimate Ninja Heroes 2: The Phantom Fortress,0.0,2006.0,,,Adventure,8.0,21.0,,,,,2000.0
tt5572280,videoGame,Naruto: Ultimate Ninja Heroes,Naruto: Ultimate Ninja Heroes,0.0,2007.0,,,Adventure,7.1,24.0,,,,,2000.0
tt5572816,videoGame,Naruto Shippûden: Ultimate Ninja Heroes 3,Naruto Shippûden: Ultimate Ninja Heroes 3,0.0,2009.0,,,Adventure,8.3,20.0,,,,,2000.0
tt5575486,videoGame,"Prinny 2: Dawn of Operation Panties, Dood!","Prinny 2: Dawn of Operation Panties, Dood!",0.0,2010.0,,,Adventure,6.4,5.0,,,,,2010.0
tt5577676,videoGame,Fuel,Fuel,0.0,2009.0,,,Sport,5.9,16.0,,,,,2000.0
tt5608356,videoGame,Winnie the Pooh's Rumbly Tumbly Adventure,Winnie the Pooh's Rumbly Tumbly Adventure,0.0,2005.0,,,"Adventure,Animation,Comedy",6.2,11.0,,,,,2000.0
tt5609704,videoGame,ATV Offroad Fury 2,ATV Offroad Fury 2,0.0,2002.0,,,Sport,8.3,19.0,,,,,2000.0
tt5654734,videoGame,Contra Rebirth,Contra Rebirth,0.0,2009.0,,,"Action,Adventure,Family",6.7,7.0,,,,,2000.0
tt5712998,videoGame,Age of Empires: Mythologies,Age of Empires: Mythologies,0.0,2008.0,,,"Action,Adventure,Fantasy",7.8,62.0,,,,,2000.0
tt5714210,videoGame,Art of Fighting Anthology,Ryuuko no Ken: Ten-Chi-Jin,0.0,2006.0,,,Action,7.6,56.0,,,,,2000.0
tt5718814,videoGame,Midway Arcade Treasures 2,Midway Arcade Treasures 2,0.0,2004.0,,,Action,6.6,5.0,,,,,2000.0
tt5719096,videoGame,Midway Arcade Treasures,Midway Arcade Treasures,0.0,2003.0,,,,5.9,8.0,,,,,2000.0
tt5719400,videoGame,Sega Genesis Collection,Sega Genesis Collection,0.0,2006.0,,,"Action,Adventure,Fantasy",7.7,21.0,,,,,2000.0
tt5724894,videoGame,Bomberman Generation,Bomberman Generation,0.0,2002.0,,,"Action,Adventure",6.6,11.0,,,,,2000.0
tt5729792,videoGame,Cabela's Outdoor Adventures,Cabela's Outdoor Adventures,0.0,2005.0,,,"Action,Adventure",5.0,7.0,,,,,2000.0
tt5733224,videoGame,Europa Universalis II,Europa Universalis II,0.0,2001.0,,,History,8.1,15.0,,,,,2000.0
tt5733594,videoGame,Colin McRae Rally 2.0,Colin McRae Rally 2.0,0.0,2000.0,,,"Action,Adventure,Animation",7.8,71.0,,,,,2000.0
tt5733646,videoGame,Europa Universalis III,Europa Universalis III,0.0,2007.0,,,History,8.3,28.0,,,,,2000.0
tt5733660,videoGame,Cossacks: European Wars,Cossacks: European Wars,0.0,2000.0,,,"History,War",7.1,21.0,,,,,2000.0
tt5733684,videoGame,Deluxe Ski Jump 2,Deluxe Ski Jump 2,0.0,2001.0,,,Sport,7.9,7.0,,,,,2000.0
tt5733702,videoGame,Knights and Merchants: The Peasants Rebellion,Knights and Merchants: The Peasants Rebellion,0.0,2001.0,,,History,7.8,8.0,,,,,2000.0
tt5733718,videoGame,Airfix: Dogfighter,Airfix: Dogfighter,0.0,2000.0,,,"Action,War",8.0,6.0,,,,,2000.0
tt5736314,videoGame,Stronghold Legends,Stronghold Legends,0.0,2006.0,,,"Fantasy,History,War",7.6,55.0,,,,,2000.0
tt5736392,videoGame,Colin McRae Rally 04,Colin McRae Rally 04,0.0,2003.0,,,"Action,Adventure,Animation",7.2,31.0,,,,,2000.0
tt5736462,videoGame,Sega Classics Collection,Sega Classics Collection,0.0,2005.0,,,Action,7.2,5.0,,,,,2000.0
tt5737186,videoGame,Charlie's Angels,Charlie's Angels,0.0,2003.0,,,"Action,Comedy,Crime",3.7,109.0,,,,,2000.0
tt5737284,videoGame,Icy Tower,Icy Tower,0.0,2001.0,,,,6.6,29.0,,,,,2000.0
tt5737300,videoGame,Downtown Run,Downtown Run,0.0,2003.0,,,Action,6.8,5.0,,,,,2000.0
tt5737312,videoGame,Jazz Jackrabbit 2: The Christmas Chronicles,Jazz Jackrabbit 2: The Christmas Chronicles,0.0,2000.0,,,Action,7.5,10.0,,,,,2000.0
tt5738894,videoGame,ToonCar,ToonCar,0.0,2001.0,,,"Family,Sport",5.8,5.0,,,,,2000.0
tt5739524,videoGame,Dynasty Warriors 6: Empires,Dynasty Warriors 6: Empires,0.0,2009.0,,,"Action,Adventure,Family",4.7,6.0,,,,,2000.0
tt5740120,videoGame,Dark Summit,Dark Summit,0.0,2001.0,,,"Action,Sport",6.3,7.0,,,,,2000.0
tt5743258,videoGame,Disney Sports Soccer,Disney Sports Soccer,0.0,2002.0,,,"Action,Adventure,Sport",4.5,6.0,,,,,2000.0
tt5744752,videoGame,Disney's Party,Disney's Party,0.0,2002.0,,,Action,5.0,5.0,,,,,2000.0
tt5746228,videoGame,Dora the Explorer: Journey to the Purple Planet,Dora the Explorer: Journey to the Purple Planet,0.0,2005.0,,,"Action,Adventure",6.0,13.0,,,,,2000.0
tt5753002,videoGame,Extreme-G 3,Extreme-G 3,0.0,2001.0,,,"Action,Sci-Fi",6.2,10.0,,,,,2000.0
tt5753588,videoGame,EA Sports F1 2002,EA Sports F1 2002,0.0,2002.0,,,"Action,Sport",6.4,14.0,,,,,2000.0
tt5753740,videoGame,F1 Career Challenge,F1 Career Challenge,0.0,2003.0,,,"Action,Sport",6.1,10.0,,,,,2000.0
tt5754436,videoGame,Atelier Rorona: The Alchemist of Arland,Atelier Rorona: The Alchemist of Arland,0.0,2009.0,,,,6.8,5.0,,,,,2000.0
tt5763114,videoGame,Atelier Totori: The Adventurer of Arland,Atelier Totori: The Adventurer of Arland,0.0,2010.0,,,"Family,Fantasy",5.4,5.0,,,,,2010.0
tt5763226,videoGame,Fight Night Round 2,Fight Night Round 2,0.0,2005.0,,,Sport,7.2,16.0,,,,,2000.0
tt5792266,videoGame,Contra 4,Contra 4,0.0,2007.0,,,"Action,Adventure,Sci-Fi",7.2,14.0,,,,,2000.0
tt5793632,videoGame,Pirates of the Caribbean: The Curse of the Black Pearl,Pirates of the Caribbean: The Curse of the Black Pearl,0.0,2003.0,,,Action,7.8,31.0,,,,,2000.0
tt5796300,videoGame,Taxi 3,Taxi 3,0.0,2003.0,,,Action,6.6,17.0,,,,,2000.0
tt5807504,videoGame,Code Lyoko Fall of Xana,Code Lyoko Fall of Xana,0.0,2008.0,,,Action,8.0,6.0,,,,,2000.0
tt5807506,videoGame,Code Lyoko Quest for Infinity,Code Lyoko Quest for Infinity,0.0,2008.0,,,Action,8.2,8.0,,,,,2000.0
tt5807510,videoGame,Arthur et les Minimoys,Arthur et les Minimoys,0.0,2006.0,,,Action,6.9,35.0,,,,,2000.0
tt5810566,videoGame,Crazy Frog Racer,Crazy Frog Racer,0.0,2006.0,,,Action,6.5,20.0,,,,,2000.0
tt5810572,videoGame,Crazy Frog Racer 2,Crazy Frog Racer 2,0.0,2006.0,,,Action,5.9,17.0,,,,,2000.0
tt5824806,videoGame,The King of Fighters Collection: The Orochi Saga,The King of Fighters Collection: The Orochi Saga,0.0,2008.0,,,"Action,Adventure,Fantasy",6.4,7.0,,,,,2000.0
tt5838358,videoGame,Pokémon Mystery Dungeon: Explorers of Sky,Pokémon Mystery Dungeon: Explorers of Sky,0.0,2009.0,,,"Adventure,Fantasy",8.2,76.0,,,,,2000.0
tt5852168,videoGame,Beach Head 2000,Beach Head 2000,0.0,2000.0,,,Action,4.8,10.0,,,,,2000.0
tt5861566,videoGame,Super Street Fighter II Turbo HD Remix,Super Street Fighter II Turbo HD Remix,0.0,2008.0,,,"Action,Crime,Fantasy",7.4,77.0,,,,,2000.0
tt5862984,videoGame,WWE Raw,WWE Raw,0.0,2002.0,,,Sport,5.0,15.0,,,,,2000.0
tt5864286,videoGame,Pac-Man World Rally,Pac-Man World Rally,0.0,2006.0,,,"Action,Sport",6.3,14.0,,,,,2000.0
tt5864732,videoGame,Moto Racer World Tour,Moto Racer World Tour,0.0,2000.0,,,Sport,7.2,5.0,,,,,2000.0
tt5874326,videoGame,Dalmatians 3,Dalmatians 3,0.0,2003.0,,30.0,Family,1.6,51.0,,,,,2000.0
tt5886090,videoGame,Half-Life: Decay,Half-Life: Decay,0.0,2001.0,,,Sci-Fi,7.1,29.0,,,,,2000.0
tt5886320,videoGame,RalliSport Challenge,RalliSport Challenge,0.0,2002.0,,,Sport,7.5,14.0,,,,,2000.0
tt5893220,videoGame,Space Raiders,Space Raiders,0.0,2002.0,,,Sci-Fi,3.3,9.0,,,,,2000.0
tt5895434,videoGame,Return of the Raiders of the Lost Ark,Indiana Jones: Raiders of the Lost Ark,0.0,2009.0,,,Adventure,7.0,5.0,,,,,2000.0
tt5904598,videoGame,The Lord of the Rings Online: Mines of Moria,The Lord of the Rings Online: Mines of Moria,0.0,2008.0,,,Fantasy,8.7,6.0,,,,,2000.0
tt5929878,videoGame,Ace Attorney Investigations: Miles Edgeworth,Gyakuten Kenji,0.0,2009.0,,,"Adventure,Comedy,Crime",7.3,66.0,,,,,2000.0
tt5953726,videoGame,Steins;Gate,Steins;Gate,0.0,2009.0,,,"Comedy,Drama,Romance",8.9,182.0,,,,,2000.0
tt5956824,videoGame,Art of Murder: Cards of Destiny,Art of Murder: Cards of Destiny,0.0,2010.0,,80.0,"Crime,Horror,Sci-Fi",7.8,20.0,,,,,2010.0
tt5996194,videoGame,Cruis'n,Cruis'n,0.0,2007.0,,,Action,4.1,9.0,,,,,2000.0
tt6030008,videoGame,Half-Minute Hero,Yuusha 30,0.0,2009.0,,,Action,6.3,7.0,,,,,2000.0
tt6031518,videoGame,Psychotoxic,Psychotoxic,0.0,2005.0,,,,2.7,6.0,,,,,2000.0
tt6032944,videoGame,LUNAR 2: Eternal Blue Complete,LUNAR 2: Eternal Blue Complete,0.0,2000.0,,,"Action,Adventure,Comedy",8.1,17.0,,,,,2000.0
tt6034356,videoGame,Need for Speed: Most Wanted 5-1-0,Need for Speed: Most Wanted 5-1-0,0.0,2005.0,,,Sport,6.1,19.0,,,,,2000.0
tt6059248,videoGame,NASCAR Rumble,NASCAR Rumble,0.0,2000.0,,,Sport,7.8,12.0,,,,,2000.0
tt6066560,videoGame,Need for Speed: Underground - Rivals,Need for Speed: Underground - Rivals,0.0,2005.0,,,Sport,5.7,22.0,,,,,2000.0
tt6066562,videoGame,Digimon Digital Card Battle,Digimon World: Digital Card Arena,0.0,2000.0,,,Action,7.9,8.0,,,,,2000.0
tt6066582,videoGame,Digimon Rumble Arena,Digimon Tamers: Battle Evolution,0.0,2001.0,,,Action,6.6,34.0,,,,,2000.0
tt6066594,videoGame,Digimon World 2,Digimon World 2,0.0,2000.0,,,Action,7.3,15.0,,,,,2000.0
tt6066638,videoGame,Digimon World 3,Digimon World 3,0.0,2002.0,,,Action,7.7,27.0,,,,,2000.0
tt6077068,videoGame,Drawn to Life,Drawn to Life,0.0,2007.0,,,"Action,Adventure,Family",7.0,20.0,,,,,2000.0
tt6079110,videoGame,CrazyBus,CrazyBus,0.0,2004.0,,,"Adventure,Family",1.8,83.0,,,,,2000.0
tt6092276,videoGame,Destruction Derby Raw,Destruction Derby Raw,0.0,2000.0,,,"Action,Sport",7.3,7.0,,,,,2000.0
tt6095356,videoGame,5 Days a Stranger,5 Days a Stranger,0.0,2003.0,,,Horror,7.8,5.0,,,,,2000.0
tt6103564,videoGame,Chaos Rings,Chaos Rings,0.0,2010.0,,,Action,7.2,5.0,,,,,2010.0
tt6119486,videoGame,Sonic X,Sonic X,0.0,2005.0,,,"Adventure,Family",3.8,27.0,,,,,2000.0
tt6120386,videoGame,Final Fantasy VII,Zuì Zhong Huanxiang 7,0.0,2005.0,,,Action,8.0,24.0,,,,,2000.0
tt6120854,videoGame,WRC World Rally Championship,WRC World Rally Championship,0.0,2001.0,,,"Action,Adventure,Animation",8.4,11.0,,,,,2000.0
